Loan Years,Balance,Full Invested,Second Init
15,136432.06394105902,15,377.8979966620631
16,135041.73053578468,14,7618.565396904081
17,133649.33960221495,13,14918.022215916524
18,132255.03480368055,12,22276.82818154618
19,130858.96003425811,11,29695.5509191157
20,129461.25935705015,10,37174.76604073913
21,128062.0769426159,9,44715.05723415229
22,126661.55700760985,8,52317.01635105085
23,125259.84375368233,7,59981.24349492773
24,123857.08130669512,6,67708.34710840529
25,122453.4136563083,5,75498.94406005762
26,121048.98459598681,4,83353.65973072137
27,119643.93766348093,3,91273.12809929384
28,118238.41608183124,2,99257.99182801905
